timestamp,participant,feedbackType,test_nr,Time,Distance,target,radius,Path
1616938899.738936,1189488989,Baseline_Audio,1,0.933319091796875,176.396728515625,"{'x': 600, 'y': 662}",86,"[{'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 470, 'y': 490}, {'x': 472, 'y': 493}, {'x': 496, 'y': 516}, {'x': 508, 'y': 528}, {'x': 542, 'y': 558}, {'x': 552, 'y': 569}, {'x': 593, 'y': 616}]"
1616938900.1665127,1189488989,Baseline_Audio,2,1.09954833984375,350.7543640136719,"{'x': 305, 'y': 2093}",86,"[{'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 628, 'y': 1806}, {'x': 627, 'y': 1807}, {'x': 616, 'y': 1817}, {'x': 596, 'y': 1832}, {'x': 571, 'y': 1853}, {'x': 539, 'y': 1883}, {'x': 524, 'y': 1893}, {'x': 485, 'y': 1927}, {'x': 457, 'y': 1952}, {'x': 418, 'y': 1978}, {'x': 399, 'y': 2002}, {'x': 388, 'y': 2012}, {'x': 377, 'y': 2024}, {'x': 364, 'y': 2035}]"
1616938900.1755683,1189488989,Baseline_Audio,3,9.766326904296875,3296.5087890625,"{'x': 994, 'y': 236}",86,"[{'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 347}, {'x': 356, 'y': 352}, {'x': 354, 'y': 361}, {'x': 352, 'y': 375}, {'x': 350, 'y': 392}, {'x': 348, 'y': 403}, {'x': 348, 'y': 443}, {'x': 345, 'y': 473}, {'x': 344, 'y': 505}, {'x': 343, 'y': 535}, {'x': 340, 'y': 562}, {'x': 337, 'y': 597}, {'x': 335, 'y': 628}, {'x': 335, 'y': 652}, {'x': 334, 'y': 669}, {'x': 331, 'y': 693}, {'x': 328, 'y': 714}, {'x': 325, 'y': 728}, {'x': 321, 'y': 745}, {'x': 319, 'y': 754}, {'x': 316, 'y': 779}, {'x': 313, 'y': 819}, {'x': 310, 'y': 849}, {'x': 309, 'y': 878}, {'x': 309, 'y': 918}, {'x': 309, 'y': 940}, {'x': 309, 'y': 963}, {'x': 309, 'y': 990}, {'x': 309, 'y': 998}, {'x': 309, 'y': 1020}, {'x': 307, 'y': 1040}, {'x': 306, 'y': 1061}, {'x': 306, 'y': 1067}, {'x': 307, 'y': 1103}, {'x': 308, 'y': 1130}, {'x': 309, 'y': 1149}, {'x': 309, 'y': 1170}, {'x': 309, 'y': 1186}, {'x': 309, 'y': 1199}, {'x': 309, 'y': 1213}, {'x': 309, 'y': 1223}, {'x': 309, 'y': 1260}, {'x': 312, 'y': 1284}, {'x': 316, 'y': 1307}, {'x': 322, 'y': 1328}, {'x': 327, 'y': 1341}, {'x': 329, 'y': 1349}, {'x': 336, 'y': 1362}, {'x': 348, 'y': 1381}, {'x': 355, 'y': 1397}, {'x': 359, 'y': 1410}, {'x': 361, 'y': 1423}, {'x': 364, 'y': 1435}, {'x': 368, 'y': 1450}, {'x': 369, 'y': 1458}, {'x': 372, 'y': 1474}, {'x': 377, 'y': 1500}, {'x': 382, 'y': 1521}, {'x': 384, 'y': 1541}, {'x': 389, 'y': 1557}, {'x': 394, 'y': 1575}, {'x': 400, 'y': 1596}, {'x': 407, 'y': 1611}, {'x': 414, 'y': 1626}, {'x': 424, 'y': 1644}, {'x': 432, 'y': 1661}, {'x': 441, 'y': 1676}, {'x': 448, 'y': 1687}, {'x': 457, 'y': 1697}, {'x': 469, 'y': 1710}, {'x': 477, 'y': 1722}, {'x': 481, 'y': 1728}, {'x': 495, 'y': 1744}, {'x': 506, 'y': 1752}, {'x': 517, 'y': 1760}, {'x': 534, 'y': 1768}, {'x': 552, 'y': 1774}, {'x': 567, 'y': 1777}, {'x': 585, 'y': 1783}, {'x': 603, 'y': 1785}, {'x': 619, 'y': 1786}, {'x': 629, 'y': 1788}, {'x': 641, 'y': 1787}, {'x': 647, 'y': 1784}, {'x': 654, 'y': 1778}, {'x': 660, 'y': 1774}, {'x': 667, 'y': 1768}, {'x': 675, 'y': 1763}, {'x': 682, 'y': 1759}, {'x': 689, 'y': 1754}, {'x': 697, 'y': 1748}, {'x': 703, 'y': 1743}, {'x': 708, 'y': 1737}, {'x': 711, 'y': 1732}, {'x': 716, 'y': 1720}, {'x': 718, 'y': 1714}, {'x': 722, 'y': 1705}, {'x': 725, 'y': 1699}, {'x': 729, 'y': 1691}, {'x': 733, 'y': 1681}, {'x': 735, 'y': 1675}, {'x': 736, 'y': 1668}, {'x': 739, 'y': 1647}, {'x': 740, 'y': 1634}, {'x': 742, 'y': 1626}, {'x': 742, 'y': 1615}, {'x': 744, 'y': 1606}, {'x': 746, 'y': 1592}, {'x': 746, 'y': 1580}, {'x': 747, 'y': 1567}, {'x': 748, 'y': 1554}, {'x': 749, 'y': 1540}, {'x': 749, 'y': 1524}, {'x': 749, 'y': 1510}, {'x': 750, 'y': 1496}, {'x': 750, 'y': 1484}, {'x': 750, 'y': 1469}, {'x': 750, 'y': 1450}, {'x': 750, 'y': 1433}, {'x': 750, 'y': 1420}, {'x': 750, 'y': 1410}, {'x': 749, 'y': 1395}, {'x': 749, 'y': 1387}, {'x': 749, 'y': 1368}, {'x': 749, 'y': 1356}, {'x': 749, 'y': 1345}, {'x': 749, 'y': 1332}, {'x': 749, 'y': 1317}, {'x': 749, 'y': 1309}, {'x': 749, 'y': 1293}, {'x': 749, 'y': 1282}, {'x': 749, 'y': 1275}, {'x': 749, 'y': 1259}, {'x': 749, 'y': 1250}, {'x': 749, 'y': 1235}, {'x': 749, 'y': 1215}, {'x': 749, 'y': 1204}, {'x': 749, 'y': 1188}, {'x': 749, 'y': 1174}, {'x': 749, 'y': 1164}, {'x': 749, 'y': 1155}, {'x': 749, 'y': 1147}, {'x': 749, 'y': 1140}, {'x': 749, 'y': 1136}, {'x': 749, 'y': 1118}, {'x': 749, 'y': 1112}, {'x': 749, 'y': 1097}, {'x': 752, 'y': 1089}, {'x': 755, 'y': 1080}, {'x': 757, 'y': 1071}, {'x': 760, 'y': 1057}, {'x': 764, 'y': 1046}, {'x': 765, 'y': 1042}, {'x': 773, 'y': 1026}, {'x': 779, 'y': 1018}, {'x': 780, 'y': 1011}, {'x': 780, 'y': 1004}, {'x': 780, 'y': 999}, {'x': 784, 'y': 988}, {'x': 785, 'y': 978}, {'x': 785, 'y': 974}, {'x': 787, 'y': 962}, {'x': 787, 'y': 955}, {'x': 791, 'y': 947}, {'x': 792, 'y': 941}, {'x': 793, 'y': 935}, {'x': 795, 'y': 929}, {'x': 796, 'y': 920}, {'x': 799, 'y': 908}, {'x': 801, 'y': 897}, {'x': 802, 'y': 890}, {'x': 804, 'y': 882}, {'x': 806, 'y': 876}, {'x': 808, 'y': 869}, {'x': 810, 'y': 860}, {'x': 812, 'y': 850}, {'x': 814, 'y': 843}, {'x': 817, 'y': 831}, {'x': 819, 'y': 824}, {'x': 819, 'y': 820}, {'x': 823, 'y': 812}, {'x': 826, 'y': 807}, {'x': 829, 'y': 798}, {'x': 832, 'y': 788}, {'x': 833, 'y': 779}, {'x': 835, 'y': 771}, {'x': 837, 'y': 762}, {'x': 839, 'y': 755}, {'x': 840, 'y': 749}, {'x': 841, 'y': 746}, {'x': 845, 'y': 738}, {'x': 847, 'y': 733}, {'x': 848, 'y': 728}, {'x': 850, 'y': 721}, {'x': 851, 'y': 715}, {'x': 852, 'y': 709}, {'x': 852, 'y': 701}, {'x': 853, 'y': 693}, {'x': 855, 'y': 687}, {'x': 857, 'y': 680}, {'x': 857, 'y': 677}, {'x': 860, 'y': 669}, {'x': 861, 'y': 664}, {'x': 862, 'y': 650}, {'x': 862, 'y': 642}, {'x': 862, 'y': 631}, {'x': 861, 'y': 622}, {'x': 859, 'y': 616}, {'x': 857, 'y': 612}, {'x': 855, 'y': 603}, {'x': 851, 'y': 595}, {'x': 847, 'y': 584}, {'x': 843, 'y': 572}, {'x': 841, 'y': 568}, {'x': 837, 'y': 557}, {'x': 835, 'y': 551}, {'x': 833, 'y': 545}, {'x': 832, 'y': 538}, {'x': 830, 'y': 531}, {'x': 826, 'y': 523}, {'x': 822, 'y': 512}, {'x': 822, 'y': 505}, {'x': 820, 'y': 497}, {'x': 819, 'y': 489}, {'x': 819, 'y': 482}, {'x': 817, 'y': 475}, {'x': 815, 'y': 471}, {'x': 816, 'y': 468}, {'x': 815, 'y': 458}, {'x': 814, 'y': 449}, {'x': 814, 'y': 440}, {'x': 815, 'y': 432}, {'x': 815, 'y': 423}, {'x': 815, 'y': 421}, {'x': 816, 'y': 412}, {'x': 816, 'y': 407}, {'x': 816, 'y': 402}, {'x': 816, 'y': 397}, {'x': 817, 'y': 392}, {'x': 817, 'y': 387}, {'x': 818, 'y': 380}, {'x': 819, 'y': 373}, {'x': 820, 'y': 370}, {'x': 822, 'y': 362}, {'x': 824, 'y': 355}, {'x': 827, 'y': 348}, {'x': 829, 'y': 343}, {'x': 832, 'y': 337}, {'x': 833, 'y': 332}, {'x': 835, 'y': 325}, {'x': 837, 'y': 319}, {'x': 839, 'y': 308}, {'x': 840, 'y': 299}, {'x': 841, 'y': 293}, {'x': 842, 'y': 288}, {'x': 843, 'y': 283}, {'x': 843, 'y': 278}, {'x': 843, 'y': 274}, {'x': 846, 'y': 269}, {'x': 847, 'y': 266}, {'x': 848, 'y': 262}, {'x': 849, 'y': 260}, {'x': 850, 'y': 256}, {'x': 853, 'y': 248}, {'x': 857, 'y': 241}, {'x': 860, 'y': 235}, {'x': 864, 'y': 229}, {'x': 870, 'y': 222}, {'x': 875, 'y': 218}, {'x': 883, 'y': 212}, {'x': 887, 'y': 210}, {'x': 901, 'y': 204}, {'x': 908, 'y': 203}, {'x': 917, 'y': 200}]"
1616938900.1836991,1189488989,Baseline_Audio,4,4.466552734375,3265.990478515625,"{'x': 28, 'y': 1081}",86,"[{'x': 421, 'y': 312}, {'x': 421, 'y': 312}, {'x': 421, 'y': 312}, {'x': 421, 'y': 312}, {'x': 421, 'y': 312}, {'x': 421, 'y': 314}, {'x': 424, 'y': 318}, {'x': 424, 'y': 322}, {'x': 425, 'y': 325}, {'x': 427, 'y': 328}, {'x': 428, 'y': 329}, {'x': 430, 'y': 332}, {'x': 431, 'y': 338}, {'x': 434, 'y': 340}, {'x': 439, 'y': 345}, {'x': 443, 'y': 353}, {'x': 446, 'y': 359}, {'x': 449, 'y': 363}, {'x': 452, 'y': 371}, {'x': 459, 'y': 380}, {'x': 464, 'y': 385}, {'x': 467, 'y': 390}, {'x': 471, 'y': 397}, {'x': 474, 'y': 403}, {'x': 478, 'y': 411}, {'x': 482, 'y': 422}, {'x': 487, 'y': 429}, {'x': 492, 'y': 438}, {'x': 496, 'y': 446}, {'x': 501, 'y': 454}, {'x': 510, 'y': 465}, {'x': 517, 'y': 476}, {'x': 528, 'y': 495}, {'x': 535, 'y': 511}, {'x': 541, 'y': 524}, {'x': 545, 'y': 528}, {'x': 553, 'y': 543}, {'x': 570, 'y': 571}, {'x': 578, 'y': 587}, {'x': 590, 'y': 603}, {'x': 598, 'y': 623}, {'x': 613, 'y': 649}, {'x': 628, 'y': 676}, {'x': 638, 'y': 693}, {'x': 661, 'y': 740}, {'x': 676, 'y': 771}, {'x': 693, 'y': 809}, {'x': 707, 'y': 845}, {'x': 717, 'y': 875}, {'x': 725, 'y': 892}, {'x': 744, 'y': 943}, {'x': 760, 'y': 983}, {'x': 775, 'y': 1016}, {'x': 781, 'y': 1036}, {'x': 798, 'y': 1086}, {'x': 806, 'y': 1125}, {'x': 815, 'y': 1158}, {'x': 822, 'y': 1199}, {'x': 830, 'y': 1236}, {'x': 834, 'y': 1273}, {'x': 836, 'y': 1309}, {'x': 837, 'y': 1344}, {'x': 835, 'y': 1378}, {'x': 833, 'y': 1412}, {'x': 829, 'y': 1457}, {'x': 824, 'y': 1485}, {'x': 822, 'y': 1503}, {'x': 818, 'y': 1548}, {'x': 809, 'y': 1581}, {'x': 794, 'y': 1612}, {'x': 785, 'y': 1627}, {'x': 757, 'y': 1681}, {'x': 729, 'y': 1722}, {'x': 696, 'y': 1760}, {'x': 678, 'y': 1783}, {'x': 630, 'y': 1830}, {'x': 581, 'y': 1875}, {'x': 535, 'y': 1904}, {'x': 510, 'y': 1921}, {'x': 439, 'y': 1941}, {'x': 394, 'y': 1944}, {'x': 361, 'y': 1942}, {'x': 323, 'y': 1924}, {'x': 306, 'y': 1911}, {'x': 253, 'y': 1872}, {'x': 221, 'y': 1825}, {'x': 191, 'y': 1778}, {'x': 172, 'y': 1727}, {'x': 155, 'y': 1683}, {'x': 140, 'y': 1633}, {'x': 131, 'y': 1582}, {'x': 131, 'y': 1547}, {'x': 133, 'y': 1508}, {'x': 138, 'y': 1472}, {'x': 144, 'y': 1438}, {'x': 150, 'y': 1412}, {'x': 157, 'y': 1381}, {'x': 169, 'y': 1359}, {'x': 178, 'y': 1339}, {'x': 186, 'y': 1309}, {'x': 192, 'y': 1288}, {'x': 202, 'y': 1265}, {'x': 207, 'y': 1241}, {'x': 209, 'y': 1218}, {'x': 209, 'y': 1195}, {'x': 209, 'y': 1173}, {'x': 205, 'y': 1149}, {'x': 201, 'y': 1125}, {'x': 192, 'y': 1095}, {'x': 186, 'y': 1072}, {'x': 181, 'y': 1051}, {'x': 178, 'y': 1038}, {'x': 168, 'y': 1013}, {'x': 159, 'y': 998}, {'x': 153, 'y': 977}, {'x': 147, 'y': 958}, {'x': 140, 'y': 942}, {'x': 129, 'y': 928}, {'x': 122, 'y': 909}, {'x': 115, 'y': 900}, {'x': 111, 'y': 900}, {'x': 104, 'y': 907}, {'x': 102, 'y': 911}, {'x': 100, 'y': 919}, {'x': 95, 'y': 932}, {'x': 91, 'y': 938}, {'x': 87, 'y': 944}, {'x': 85, 'y': 949}, {'x': 81, 'y': 956}, {'x': 80, 'y': 960}, {'x': 74, 'y': 971}, {'x': 71, 'y': 981}, {'x': 66, 'y': 994}, {'x': 58, 'y': 1008}]"
1616938900.191682,1189488989,Baseline_Audio,5,7.19989013671875,5512.91064453125,"{'x': 11, 'y': 1422}",86,"[{'x': 351, 'y': 397}, {'x': 351, 'y': 397}, {'x': 351, 'y': 397}, {'x': 351, 'y': 397}, {'x': 351, 'y': 397}, {'x': 351, 'y': 397}, {'x': 351, 'y': 397}, {'x': 351, 'y': 397}, {'x': 351, 'y': 399}, {'x': 352, 'y': 402}, {'x': 352, 'y': 403}, {'x': 353, 'y': 405}, {'x': 354, 'y': 409}, {'x': 357, 'y': 421}, {'x': 357, 'y': 445}, {'x': 355, 'y': 455}, {'x': 353, 'y': 473}, {'x': 357, 'y': 494}, {'x': 357, 'y': 514}, {'x': 360, 'y': 532}, {'x': 362, 'y': 548}, {'x': 362, 'y': 566}, {'x': 362, 'y': 577}, {'x': 361, 'y': 596}, {'x': 361, 'y': 614}, {'x': 361, 'y': 637}, {'x': 361, 'y': 668}, {'x': 361, 'y': 689}, {'x': 361, 'y': 721}, {'x': 361, 'y': 733}, {'x': 361, 'y': 749}, {'x': 361, 'y': 783}, {'x': 361, 'y': 804}, {'x': 361, 'y': 822}, {'x': 361, 'y': 842}, {'x': 361, 'y': 864}, {'x': 361, 'y': 882}, {'x': 361, 'y': 892}, {'x': 361, 'y': 929}, {'x': 360, 'y': 949}, {'x': 357, 'y': 971}, {'x': 354, 'y': 997}, {'x': 353, 'y': 1019}, {'x': 349, 'y': 1044}, {'x': 345, 'y': 1068}, {'x': 341, 'y': 1092}, {'x': 336, 'y': 1121}, {'x': 331, 'y': 1135}, {'x': 323, 'y': 1167}, {'x': 323, 'y': 1192}, {'x': 323, 'y': 1213}, {'x': 324, 'y': 1232}, {'x': 324, 'y': 1256}, {'x': 324, 'y': 1276}, {'x': 326, 'y': 1298}, {'x': 326, 'y': 1324}, {'x': 326, 'y': 1335}, {'x': 326, 'y': 1353}, {'x': 325, 'y': 1368}, {'x': 325, 'y': 1398}, {'x': 325, 'y': 1407}, {'x': 326, 'y': 1429}, {'x': 327, 'y': 1475}, {'x': 329, 'y': 1517}, {'x': 337, 'y': 1569}, {'x': 352, 'y': 1623}, {'x': 372, 'y': 1668}, {'x': 385, 'y': 1685}, {'x': 414, 'y': 1711}, {'x': 460, 'y': 1743}, {'x': 477, 'y': 1751}, {'x': 488, 'y': 1755}, {'x': 503, 'y': 1763}, {'x': 517, 'y': 1765}, {'x': 535, 'y': 1763}, {'x': 551, 'y': 1763}, {'x': 564, 'y': 1761}, {'x': 577, 'y': 1755}, {'x': 593, 'y': 1747}, {'x': 604, 'y': 1740}, {'x': 616, 'y': 1729}, {'x': 624, 'y': 1721}, {'x': 629, 'y': 1715}, {'x': 640, 'y': 1690}, {'x': 646, 'y': 1676}, {'x': 649, 'y': 1653}, {'x': 651, 'y': 1642}, {'x': 652, 'y': 1615}, {'x': 654, 'y': 1598}, {'x': 654, 'y': 1577}, {'x': 654, 'y': 1561}, {'x': 651, 'y': 1545}, {'x': 647, 'y': 1521}, {'x': 645, 'y': 1509}, {'x': 638, 'y': 1482}, {'x': 633, 'y': 1459}, {'x': 628, 'y': 1437}, {'x': 624, 'y': 1419}, {'x': 621, 'y': 1406}, {'x': 616, 'y': 1384}, {'x': 609, 'y': 1369}, {'x': 604, 'y': 1353}, {'x': 599, 'y': 1337}, {'x': 594, 'y': 1306}, {'x': 591, 'y': 1295}, {'x': 578, 'y': 1269}, {'x': 574, 'y': 1248}, {'x': 570, 'y': 1229}, {'x': 564, 'y': 1212}, {'x': 562, 'y': 1194}, {'x': 557, 'y': 1171}, {'x': 550, 'y': 1153}, {'x': 546, 'y': 1133}, {'x': 545, 'y': 1106}, {'x': 544, 'y': 1095}, {'x': 542, 'y': 1069}, {'x': 541, 'y': 1045}, {'x': 540, 'y': 1028}, {'x': 540, 'y': 1014}, {'x': 540, 'y': 998}, {'x': 540, 'y': 987}, {'x': 540, 'y': 959}, {'x': 538, 'y': 946}, {'x': 539, 'y': 933}, {'x': 539, 'y': 914}, {'x': 539, 'y': 894}, {'x': 539, 'y': 877}, {'x': 539, 'y': 850}, {'x': 538, 'y': 823}, {'x': 538, 'y': 802}, {'x': 538, 'y': 770}, {'x': 538, 'y': 759}, {'x': 538, 'y': 735}, {'x': 538, 'y': 711}, {'x': 538, 'y': 679}, {'x': 538, 'y': 661}, {'x': 538, 'y': 634}, {'x': 538, 'y': 617}, {'x': 538, 'y': 608}, {'x': 538, 'y': 586}, {'x': 539, 'y': 565}, {'x': 542, 'y': 550}, {'x': 547, 'y': 533}, {'x': 554, 'y': 506}, {'x': 566, 'y': 476}, {'x': 579, 'y': 442}, {'x': 593, 'y': 403}, {'x': 618, 'y': 366}, {'x': 634, 'y': 335}, {'x': 651, 'y': 313}, {'x': 667, 'y': 295}, {'x': 678, 'y': 293}, {'x': 720, 'y': 311}, {'x': 747, 'y': 338}, {'x': 772, 'y': 381}, {'x': 785, 'y': 432}, {'x': 795, 'y': 501}, {'x': 799, 'y': 578}, {'x': 802, 'y': 650}, {'x': 803, 'y': 711}, {'x': 805, 'y': 786}, {'x': 807, 'y': 855}, {'x': 812, 'y': 927}, {'x': 813, 'y': 991}, {'x': 813, 'y': 1015}, {'x': 810, 'y': 1079}, {'x': 818, 'y': 1181}, {'x': 830, 'y': 1249}, {'x': 843, 'y': 1328}, {'x': 858, 'y': 1398}, {'x': 867, 'y': 1452}, {'x': 869, 'y': 1505}, {'x': 868, 'y': 1546}, {'x': 861, 'y': 1582}, {'x': 852, 'y': 1611}, {'x': 842, 'y': 1635}, {'x': 829, 'y': 1666}, {'x': 815, 'y': 1687}, {'x': 800, 'y': 1697}, {'x': 778, 'y': 1703}, {'x': 750, 'y': 1708}, {'x': 711, 'y': 1714}, {'x': 671, 'y': 1718}, {'x': 625, 'y': 1721}, {'x': 602, 'y': 1721}, {'x': 561, 'y': 1720}, {'x': 500, 'y': 1722}, {'x': 459, 'y': 1727}, {'x': 426, 'y': 1731}, {'x': 402, 'y': 1734}, {'x': 386, 'y': 1737}, {'x': 351, 'y': 1748}, {'x': 329, 'y': 1756}, {'x': 304, 'y': 1765}, {'x': 280, 'y': 1772}, {'x': 272, 'y': 1776}, {'x': 246, 'y': 1785}, {'x': 227, 'y': 1790}, {'x': 211, 'y': 1790}, {'x': 193, 'y': 1785}, {'x': 174, 'y': 1776}, {'x': 168, 'y': 1772}, {'x': 155, 'y': 1761}, {'x': 142, 'y': 1735}, {'x': 136, 'y': 1721}, {'x': 120, 'y': 1691}, {'x': 110, 'y': 1667}, {'x': 98, 'y': 1635}, {'x': 88, 'y': 1612}, {'x': 82, 'y': 1590}, {'x': 75, 'y': 1571}, {'x': 67, 'y': 1554}, {'x': 61, 'y': 1538}, {'x': 57, 'y': 1515}, {'x': 52, 'y': 1498}, {'x': 49, 'y': 1483}]"
